AHR,NFIC,FOS,KLF4,FOXF1,JUN,SMAD3,MITF,SMAD4,MAFB,NR3C1,NR2F1,STAT5A,TBX3,TFE3,ETV5,TFAP2A
0.790613902,0.003814475,15.52291086,5.10E-08,6.431337144,0.007296133,1.28E-05,123.850825,274.7956216,0.032317489,0.012094924,0.001204537,97.08378969,4.96E-06,0.006484585,70.20606027,0.821290703
4.074383509,0.286272227,3.721511775,7.90E-05,6.432347741,0.111090226,0.004639753,0.055823931,274.79556,0.041438441,0.057396528,0.002569576,0.215014193,9.28E-05,1.185238918,0.130635896,0.051064216
6.345942447,20.64186161,0.188249579,79.76466708,25.49311569,630.0549937,176.1864299,1.32E-06,5.735259419,137.2475016,540.2820398,216.9314894,0.214764204,23.35668755,24.79612825,0.001521413,5.066212095
6.345935542,20.64168366,0.180552672,0.052757807,7.084203208,0.04757506,2.149057129,0.006690801,5.735259419,137.247112,359.5354179,11.62215001,0.21476421,0.000460239,2.415329473,0.001521416,5.062197098
0.46019599,0.047762899,2.637306104,8.22E-08,0.695164559,0.000109509,0.000273644,440.5565232,15.20915936,0.000381646,2.66E-05,3.23E-06,56.49234862,1.12E-06,0.033157265,64.1601485,8.115374113
0.460195913,0.047762899,2.637306191,8.22E-08,0.695164559,0.000109509,0.000273644,440.5565234,15.20915936,0.000381646,2.66E-05,3.23E-06,2.84359317,1.12E-06,0.033157261,64.1601485,8.115374113
8.079213803,85.4534742,0.002029432,1295.785601,45.78641794,102.936709,1129.263621,7.43E-06,1.608958185,0.028273519,33.13039745,23.95238891,0.086501357,35.91378604,14.52536646,0.010894967,3.463984489
4.017554063,1.8088146,0.092605953,0.000308069,0.695164559,0.003889628,0.044657551,0.399794338,15.20806997,0.000381646,0.000136275,0.001124183,0.437982534,2.46E-05,1.908642773,24.05935675,0.152954952
2.489549213,0.04505778,0.458237463,1.28E-05,0.644141969,1.06E-05,0.002365073,570.8159071,9.544446169,0.058318141,0.005642759,2.85E-05,97.54443194,4.06E-06,0.006290655,37.20177094,10.49162374
10.24753041,35.75727198,0.018737846,5.07E+00,62.51919903,0.060353196,7.96E+00,5.600010229,0.145259571,67.64255006,9.793014088,62.2848359,93.88662275,3.98E+01,0.205270017,0.23904525,578.9126466
10.26533017,92.84454216,7.94E-05,5.63E+01,62.54764203,0.411945458,75.62044494,0.005522958,0.145132853,81.99434051,75.70844633,76.89166866,0.021920693,6.46E+01,2.425435086,0.018624529,6.72270509
10.26533138,92.99244593,3.00E-05,1228.572525,62.54766281,34.69913098,741.8986957,1.23E-04,0.145132848,82.03141291,622.4652839,76.93216975,0.021920692,64.63245602,9.631199688,0.018565923,6.72270509
6.910112014,20.60528849,0.000176324,5.636370901,134.3884198,0.017433188,119.295341,2.40E-05,0.097918328,166.8559843,43.65015654,236.1583186,0.049106757,12.82309882,2.558010419,0.002433898,0.362321186
6.910111874,20.60528239,0.0001775,0.338209253,23.99321283,0.000220961,119.2953264,0.000682993,0.097918328,166.8559836,43.65015303,91.069696,0.049106757,0.001748254,2.413110708,0.002433898,0.385003321
1.002769038,0.3998777,0.545824959,0.000111375,23.78235318,3.13E-06,0.905173965,0.041950938,6.516543326,0.072659439,0.013961163,0.001053768,0.049106758,2.12E-06,0.415098158,0.076350269,0.022738591
0.076398573,0.399861737,3.639158508,1.81E-05,23.78235318,2.62E-06,0.058816823,0.042339865,6.516547013,0.050314673,1.52E-05,0.000561798,0.049106758,1.66E-06,0.004831798,0.07635364,0.022898134
0.022352267,0.040967305,7.236452469,2.88E-07,23.78235318,1.63E-07,0.001304491,4.073872889,6.516547013,0.050299632,5.87E-06,0.00014235,133.1022199,1.66E-06,0.000234667,17.64709871,0.335574884
4.87E-07,4.14E-06,3.084827594,4.63E-06,23.78235318,2.62E-06,0.004654585,0.042341203,6.516547013,0.05033268,2.64E-05,0.000685799,0.049106758,1.66E-06,0.004950661,0.076353649,0.022898683
9.66E-08,4.24E-07,7.242724048,2.25E-07,23.78235318,1.63E-07,0.001286979,4.073872874,6.516547013,0.05029963,5.87E-06,0.000142055,133.1022196,1.66E-06,0.000234667,17.64709871,0.335574884
